player_name,decision_type,round_id,target_card,played_cards,remaining_cards,is_bluffing,bluff_type,challenged_player,was_challenged,challenge_success,observed_player,confidence
Claude,challenge,13,,,,,,ChatGPT,True,False,,0.8
Claude,challenge,13,,,,,,DeepSeek,True,False,,0.6
Claude,challenge,13,,,,,,ChatGPT,False,,,0.5
Claude,challenge,13,,,,,,ChatGPT,False,,,0.5
Claude,challenge,13,,,,,,ChatGPT,True,True,,0.5
Claude,challenge,13,,,,,,Gemini,False,,,0.5
Claude,challenge,13,,,,,,Gemini,True,False,,0.5
Claude,challenge,13,,,,,,DeepSeek,True,False,,0.5
Claude,challenge,13,,,,,,ChatGPT,False,,,0.5
Claude,challenge,13,,,,,,DeepSeek,False,,,0.5
Claude,challenge,13,,,,,,DeepSeek,True,True,,0.5
Claude,challenge,13,,,,,,ChatGPT,True,False,,0.8
Claude,challenge,13,,,,,,ChatGPT,True,True,,0.6
Claude,play,13,K,"K,K","A,Q,Joker",False,诚实,,,,,0.5
Claude,play,13,A,"A,Joker","Q,Q,Q",False,诚实,,,,,0.5
Claude,play,13,K,"K,K","Q,Q,Joker",False,诚实,,,,,0.8
Claude,play,13,Q,"Q,Q","A,K,A",False,诚实,,,,,0.3
Claude,play,13,Q,Q,"A,K,K,A",False,诚实,,,,,0.6
Claude,play,13,Q,Q,"A,K,A,Joker",False,诚实,,,,,0.6
Claude,play,13,K,K,"A,Q,A,Q",False,诚实,,,,,0.5
Claude,play,13,K,K,"A,Q,Q,Q",False,诚实,,,,,0.5
Claude,play,13,Q,"Q,Q","K,A,K",False,诚实,,,,,0.5
Claude,challenge,14,,,,,,DeepSeek,True,False,,0.5
Claude,challenge,14,,,,,,DeepSeek,False,,,0.5
Claude,challenge,14,,,,,,DeepSeek,True,True,,0.6
Claude,challenge,14,,,,,,ChatGPT,True,False,,0.5
Claude,play,14,K,"K,K","Q,A,A",False,诚实,,,,,0.6
Claude,play,14,A,"Q,Q","A,Joker,Q",True,纯虚张,,,,,0.5
Claude,play,14,A,"Q,K,K","A,Q",True,纯虚张,,,,,0.5
Claude,play,14,A,"Q,Q","K,Q,K",True,纯虚张,,,,,0.6
Claude,play,14,K,"K,Joker","Q,Q,Joker",False,诚实,,,,,0.5
Claude,play,14,K,Joker,"Q,Q",False,诚实,,,,,0.8
Claude,play,14,Q,"Q,Q","A,Joker,A",False,诚实,,,,,0.5
Claude,play,14,Q,Q,"A,K,K,K",False,诚实,,,,,0.5
Claude,challenge,15,,,,,,DeepSeek,True,False,,0.6
Claude,challenge,15,,,,,,DeepSeek,False,,,0.3
Claude,challenge,15,,,,,,DeepSeek,True,True,,0.5
Claude,challenge,15,,,,,,ChatGPT,False,,,0.8
Claude,challenge,15,,,,,,DeepSeek,True,False,,0.5
Claude,challenge,15,,,,,,Gemini,False,,,0.5
Claude,challenge,15,,,,,,ChatGPT,True,False,,0.5
Claude,play,15,Q,"Q,Q","K,K,A",False,诚实,,,,,0.3
Claude,play,15,K,"K,Joker","A,Q,Joker",False,诚实,,,,,0.5
Claude,play,15,Q,Q,"Joker,A,K,K",False,诚实,,,,,0.5
Claude,play,15,K,"K,K","Q,Q,Joker",False,诚实,,,,,0.5
Claude,play,15,K,"A,A,A","Q,A",True,纯虚张,,,,,0.6
Claude,play,15,A,"A,A","K,Q,Q",False,诚实,,,,,0.5
Claude,play,15,Q,"Q,Joker","K,K,A",False,诚实,,,,,0.6
Claude,play,15,Q,Q,"A,K,A,A",False,诚实,,,,,0.3
Claude,challenge,16,,,,,,Gemini,True,False,,0.5
Claude,challenge,16,,,,,,ChatGPT,True,False,,0.5
Claude,play,16,A,"A,A","K,A,Joker",False,诚实,,,,,0.5
Claude,play,16,Q,"Q,Q","A,K,A",False,诚实,,,,,0.5
Claude,play,16,Q,"Q,Q","Joker,A,K",False,诚实,,,,,0.3
Claude,challenge,17,,,,,,DeepSeek,True,False,,0.5
Claude,challenge,17,,,,,,DeepSeek,True,False,,0.5
Claude,play,17,K,"A,K","A,Q,A",True,半虚张,,,,,0.5
Claude,challenge,18,,,,,,DeepSeek,True,False,,0.5
Claude,challenge,18,,,,,,ChatGPT,True,False,,0.5
Claude,challenge,18,,,,,,Gemini,True,False,,0.8
Claude,play,18,A,"A,A","Joker,K,K",False,诚实,,,,,0.5
Claude,play,18,A,"A,Joker","K,K,Q",False,诚实,,,,,0.5
Claude,play,19,K,"K,K,K","Q,Joker",False,诚实,,,,,0.5
Claude,play,19,Q,"Q,Q","K,A,Joker",False,诚实,,,,,0.5
Claude,challenge,20,,,,,,ChatGPT,True,False,,0.5
Claude,play,21,K,"Q,Q","A,A,Q",True,纯虚张,,,,,0.5
