player_name,decision_type,round_id,target_card,played_cards,remaining_cards,is_bluffing,bluff_type,challenged_player,was_challenged,challenge_success,observed_player,confidence
Gemini,play,11,Q,"Q,Q","Joker,Joker,K",False,诚实,,,,,0.5
Gemini,play,11,Q,"Q,Joker,Q","K,Q",False,诚实,,,,,0.6
Gemini,play,11,A,"A,A","Q,K,K",False,诚实,,,,,0.5
Gemini,play,11,Q,"Q,Joker,Joker","A,K",False,诚实,,,,,0.5
Gemini,play,11,K,K,"Q,Q,K,Q",False,诚实,,,,,0.5
Gemini,challenge,12,,,,,,Claude,False,,,0.5
Gemini,challenge,12,,,,,,Claude,False,,,0.8
Gemini,challenge,12,,,,,,Claude,True,False,,0.5
Gemini,challenge,12,,,,,,Claude,True,False,,0.5
Gemini,challenge,12,,,,,,Claude,False,,,0.5
Gemini,challenge,12,,,,,,Claude,False,,,0.5
Gemini,challenge,12,,,,,,ChatGPT,True,False,,0.5
Gemini,challenge,12,,,,,,Claude,True,False,,0.5
Gemini,play,12,K,K,"Q,Joker,Q,K",False,诚实,,,,,0.5
Gemini,play,12,K,"K,Joker","K,A,Q",False,诚实,,,,,0.5
Gemini,play,12,Q,A,"A,A,K,Q",True,纯虚张,,,,,0.3
Gemini,play,12,Q,"A,A,A","K,Q",True,纯虚张,,,,,0.8
Gemini,play,12,Q,"Q,Q,Q","A,A",False,诚实,,,,,0.6
Gemini,play,12,Q,"Q,Q,Q","A,K",False,诚实,,,,,0.5
Gemini,play,12,Q,"K,K","Q,K,K",True,纯虚张,,,,,0.5
Gemini,play,12,A,"A,A","K,K,Joker",False,诚实,,,,,0.5
Gemini,challenge,13,,,,,,Claude,True,False,,0.5
Gemini,challenge,13,,,,,,Claude,True,False,,0.5
Gemini,challenge,13,,,,,,Claude,True,False,,0.5
Gemini,challenge,13,,,,,,Claude,False,,,0.6
Gemini,challenge,13,,,,,,DeepSeek,True,False,,0.6
Gemini,challenge,13,,,,,,Claude,False,,,0.5
Gemini,challenge,13,,,,,,Claude,False,,,0.5
Gemini,challenge,13,,,,,,ChatGPT,True,False,,0.5
Gemini,play,13,Q,"K,K","Q,Q,K",True,纯虚张,,,,,0.5
Gemini,play,13,Q,Q,"A,Joker,Q,A",False,诚实,,,,,0.8
Gemini,play,13,Q,"Q,Joker","A,A",False,诚实,,,,,0.6
Gemini,play,13,K,"K,K","A,Q,A",False,诚实,,,,,0.5
Gemini,play,13,Q,"Joker,Joker","K,Q,A",False,诚实,,,,,0.5
Gemini,play,13,K,"K,Joker","A,Q,Q",False,诚实,,,,,0.5
Gemini,play,13,A,"A,Joker","K,Q,K",False,诚实,,,,,0.6
Gemini,challenge,14,,,,,,Claude,True,True,,0.5
Gemini,challenge,14,,,,,,Claude,False,,,0.5
Gemini,challenge,14,,,,,,Claude,True,True,,0.5
Gemini,challenge,14,,,,,,Claude,True,False,,0.5
Gemini,challenge,14,,,,,,Claude,True,False,,0.5
Gemini,challenge,14,,,,,,ChatGPT,True,False,,0.5
Gemini,play,14,K,"K,K","A,Joker,Joker",False,诚实,,,,,0.5
Gemini,play,14,A,"A,Joker","K,Q,K",False,诚实,,,,,0.5
Gemini,play,14,Q,Joker,"K,A,A,K",False,诚实,,,,,0.5
Gemini,play,14,Q,"K,A","K,A,A",True,纯虚张,,,,,0.6
Gemini,challenge,15,,,,,,Claude,True,False,,0.5
Gemini,challenge,15,,,,,,Claude,True,False,,0.5
Gemini,challenge,15,,,,,,Claude,True,False,,0.5
Gemini,challenge,15,,,,,,Claude,True,False,,0.6
Gemini,challenge,15,,,,,,Claude,True,False,,0.6
Gemini,play,15,Q,"K,K,A","A,Q",True,纯虚张,,,,,0.5
Gemini,challenge,16,,,,,,Claude,True,False,,0.5
Gemini,challenge,16,,,,,,Claude,True,False,,0.5
Gemini,play,16,K,"Joker,K","Q,A,A",False,诚实,,,,,0.5
Gemini,play,16,K,"K,K","Joker,Q,A",False,诚实,,,,,0.5
Gemini,play,17,Q,"Q,Q","K,K,A",False,诚实,,,,,0.5
Gemini,challenge,18,,,,,,Claude,False,,,0.5
Gemini,play,18,A,"A,A,A","K,Q",False,诚实,,,,,0.5
Gemini,challenge,19,,,,,,Claude,True,False,,0.6
Gemini,challenge,19,,,,,,Claude,True,False,,0.5
